wavelength,intensity
330.6590257879656,804.4610761189675
332.6647564469914,817.9212650761148
334.67048710601716,825.1035002858943
336.676217765043,806.5476036662075
338.68194842406876,750.744414111891
340.68767908309457,686.644046558494
342.69340974212037,599.2463526337866
344.6991404011461,491.6955464287517
346.7048710601719,395.36930348748837
348.7106017191977,316.7169204445447
350.71633237822346,251.06759829454057
352.7220630372493,195.6454493550312
354.72779369627506,163.4314028253075
356.73352435530086,135.86824724599194
358.73925501432666,87.41624353588642
360.74498567335246,72.42098671546829
362.7507163323782,65.01761977684536
364.756446991404,62.68575509601012
366.7621776504298,76.23112968608133
368.7679083094556,71.09747462668362
370.77363896848135,58.4377829078287
372.77936962750715,60.47531656782707
374.78510028653295,61.57492220234798
376.79083094555875,59.196869834525025
378.79656160458455,62.71726752066244
380.8022922636103,72.16206403990637
382.8080229226361,52.067290215193
384.8137535816619,56.51696865468696
386.8194842406877,53.42747389345466
388.82521489971344,60.07560477087327
390.83094555873924,70.46009237720665
392.83667621776505,78.39273996643178
394.84240687679085,74.73764970239674
396.8481375358166,73.85622247399449
398.8538681948424,58.684058576895545
400.8595988538682,76.97534712308946
402.865329512894,68.75153683974581
404.8710601719198,72.73769141634999
406.87679083094554,66.53872828071178
408.88252148997134,60.63173635991603
410.88825214899714,66.89375704306632
412.89398280802294,70.4817182042636
414.8997134670487,69.54590607967191
416.9054441260745,68.29046965852093
418.9111747851003,55.5039094660374
420.9169054441261,66.47423897198681
422.9226361031519,69.9197940975269
424.92836676217763,78.80253398208433
426.93409742120343,70.7959201871833
428.93982808022923,52.093256036024066
430.94555873925503,69.04933467375388
432.9512893982808,57.20153092573839
434.9570200573066,51.891879647778254
436.9627507163324,74.97448888015792
438.9684813753582,57.75966789354293
440.9742120343839,74.8873064804539
442.9799426934097,58.22661864967903
444.9856733524355,73.44583685925762
446.9914040114613,63.93149194159435
448.9971346704871,76.64477977870689
451.0028653295129,115.84697950443723
453.0085959885387,133.99197684004758
455.0143266475645,165.6243884977569
457.0200573065903,212.37626553083447
459.025787965616,286.2233012696632
461.0315186246418,351.454608396789
463.0372492836676,462.4551490241918
465.0429799426934,562.5233670788133
467.0487106017192,664.6820370247909
469.05444126074497,780.4300340831645
471.06017191977077,862.0855377754776
473.06590257879657,927.4919910866643
475.07163323782237,973.8933038991808
477.0773638968481,969.0146450669471
479.0830945558739,952.5596297645976
481.0888252148997,860.6296851903112
483.0945558739255,783.509721088382
485.10028653295126,677.9199908914037
487.10601719197706,563.4398421705798
489.11174785100286,439.86334804422745
491.11747851002866,361.91379205628664
493.12320916905446,267.1454629051992
495.1289398280802,218.06622347137903
497.134670487106,161.8331814555021
499.1404011461318,131.6283335199531
501.1461318051576,94.73864090700843
503.15186246418335,75.77317350112307
505.15759312320915,79.63454120308556
507.16332378223495,67.92011650910328
509.16905444126076,86.42084320745208
511.17478510028656,89.94043956807627
513.1805157593124,101.45109193914215
515.1862464183381,121.43030106901558
517.1919770773638,158.91084468184783
519.1977077363897,198.28415437680755
521.2034383954154,244.90784792784768
523.2091690544412,330.54912881138705
525.214899713467,400.38379992762407
527.2206303724929,513.296886914463
529.2263610315186,591.943781698878
531.2320916905444,702.1231394192
533.2378223495703,761.6119238635063
535.243553008596,831.959637365229
537.2492836676217,851.226353440944
539.2550143266476,860.0348907658389
541.2607449856733,816.4157142557276
543.2664756446991,752.6584322050907
545.2722063037249,670.5705373390017
547.2779369627507,588.3819174737478
549.2836676217764,495.5057653286136
551.2893982808023,380.67548188623124
553.2951289398281,299.1772543741653
555.3008595988539,244.83635898761696
557.3065902578796,187.3602093372304
559.3123209169055,136.02870617336538
561.3180515759312,127.84014180435655
563.323782234957,91.72604941464523
565.3295128939828,72.98923304116272
567.3352435530086,89.95227865969706
569.3409742120343,78.42192429078675
571.3467048710602,62.022703638316266
573.352435530086,66.62507564063596
575.3581661891117,76.83578526651604
577.3638968481375,80.20223910289914
579.3696275071634,63.96750857854606
581.3753581661891,64.37477925489623
583.3810888252149,81.79074630035717
585.3868194842407,72.85697560389613
587.3925501432665,84.97402062942298
589.3982808022922,110.02659654664363
591.4040114613181,114.39123524116481
593.4097421203438,138.70090598796145
595.4154727793696,202.04610090007708
597.4212034383954,255.09929500989952
599.4269340974213,341.86904662869915
601.4326647564469,418.5654046459718
603.4383954154728,511.4023879254811
605.4441260744986,617.8182895087011
607.4498567335244,739.7402686408641
609.4555873925501,829.9073977993025
611.461318051576,893.0343511110312
613.4670487106017,931.6286221629815
615.4727793696275,956.1379583340802
617.4785100286533,919.2519699987608
619.4842406876791,861.964941363536
621.4899713467049,771.3410681487558
623.4957020057307,668.2986586384365
625.5014326647564,579.8066214579947
627.5071633237823,456.2345481778981
629.512893982808,385.93102000652857
631.5186246418338,292.3788727506761
633.5243553008596,233.84069808176508
635.5300859598854,161.88269837134666
637.5358166189112,131.39537480022665
639.541547277937,100.42717246169454
641.5472779369627,93.60298872879498
643.5530085959886,78.40296401353206
645.5587392550143,71.22944789861305
647.5644699140402,83.65327118578583
649.5702005730659,63.20747945376955
651.5759312320916,66.98315425835558
653.5816618911175,61.021093797238024
655.5873925501432,77.57273179487434
657.5931232091691,78.46792537953625
659.5988538681949,65.07026195007415
661.6045845272206,52.35289019208683
663.6103151862465,71.52560430413821
665.6160458452722,71.42265465138983
667.6217765042979,57.77653047177469
669.6275071633238,51.047928591576614
671.6332378223495,66.46621290179628
673.6389684813754,71.2371585713891
675.6446991404011,57.2723231244639
677.6504297994269,59.71944363694874
679.6561604584527,61.80518192534002
681.6618911174785,73.50180271116537
683.6676217765043,51.92874027728997
685.6733524355301,75.71888876364586
687.6790830945558,66.96441823913007
689.6848137535817,59.57376504139579
691.6905444126074,67.82196982746115
693.6962750716332,70.58726007533141
695.702005730659,55.298373371174044
697.7077363896848,73.76583188658036
699.7134670487106,64.07008055313624
701.7191977077364,61.0717448423504
703.7249283667621,74.48196633252245
705.730659025788,54.86732638104078
707.7363896848137,61.86179444761632
709.7421203438396,69.87172211898512
711.7478510028653,74.88251144347456
713.7535816618911,67.2841303518747
715.7593123209169,67.69685582083126
717.7650429799427,70.9830691973452
719.7707736389684,55.358229928970346
721.7765042979943,51.70154834404773
723.78223495702,53.677926157149315
725.7879656160459,69.58268046648637
727.7936962750716,73.84703569723604
729.7994269340974,62.04878051506675
731.8051575931232,62.09131500250463
733.810888252149,71.29285196593301
735.8166189111748,69.70968421784926
737.8223495702006,69.6201358899657
739.8280802292263,69.26294863972709
741.8338108882522,75.87824201343102
743.8395415472779,75.26204235511968
745.8452722063038,67.48557572641047
747.8510028653295,78.0860330467062
749.8567335243553,56.24552701682775
751.8624641833811,67.21880699259106
753.8681948424069,54.179882657206846
755.8739255014326,70.27338568457735
757.8796561604585,75.40998198723662
759.8853868194842,62.38957784847362
761.8911174785101,58.58556606143704
763.8968481375358,52.71297672369995
765.9025787965616,74.31788829869262
767.9083094555874,64.01408951985468
769.9140401146132,79.0598779485305
771.919770773639,65.2409518909476
773.9255014326648,59.51351496511285
775.9312320916905,59.82253854748932
777.9369627507164,64.9353129463162
779.9426934097421,66.11585799039007
781.9484240687678,64.5232597540834
783.9541547277937,71.46236379971269
785.9598853868195,73.05485198737544
787.9656160458453,65.7852440161716
789.971346704871,63.943054365427535
791.9770773638968,78.01127018028544
793.9828080229227,76.35429136553806
795.9885386819484,64.34114028328241
797.9942693409743,76.82297313449465
800.0,59.05012402995963
