wavelength,intensity
637.5358166189112,65.69768740011332
639.541547277937,50.21358623084727
641.5472779369627,46.80149436439749
643.5530085959886,39.20148200676603
645.5587392550143,35.61472394930652
647.5644699140402,41.82663559289291
649.5702005730659,31.603739726884776
651.5759312320916,33.49157712917779
653.5816618911175,30.510546898619012
655.5873925501432,38.78636589743717
657.5931232091691,39.23396268976813
659.5988538681949,32.53513097503708
661.6045845272206,26.176445096043416
663.6103151862465,35.762802152069106
665.6160458452722,35.71132732569492
667.6217765042979,28.888265235887346
669.6275071633238,25.523964295788307
671.6332378223495,33.23310645089814
673.6389684813754,35.61857928569455
675.6446991404011,28.63616156223195
677.6504297994269,29.85972181847437
679.6561604584527,30.90259096267001
681.6618911174785,36.750901355582684
683.6676217765043,25.964370138644984
685.6733524355301,37.85944438182293
687.6790830945558,33.482209119565034
689.6848137535817,29.786882520697894
691.6905444126074,33.91098491373057
693.6962750716332,35.29363003766571
695.702005730659,27.649186685587022
697.7077363896848,36.88291594329018
699.7134670487106,32.03504027656812
701.7191977077364,30.5358724211752
703.7249283667621,37.24098316626122
705.730659025788,27.43366319052039
707.7363896848137,30.93089722380816
709.7421203438396,34.93586105949256
711.7478510028653,37.44125572173728
713.7535816618911,33.64206517593735
715.7593123209169,33.84842791041563
717.7650429799427,35.4915345986726
719.7707736389684,27.679114964485173
721.7765042979943,25.850774172023865
723.78223495702,26.838963078574658
725.7879656160459,34.79134023324318
727.7936962750716,36.92351784861802
729.7994269340974,31.024390257533376
731.8051575931232,31.045657501252315
733.810888252149,35.646425982966505
735.8166189111748,34.85484210892463
737.8223495702006,34.81006794498285
739.8280802292263,34.63147431986354
741.8338108882522,37.93912100671551
743.8395415472779,37.63102117755984
745.8452722063038,33.74278786320524
747.8510028653295,39.0430165233531
749.8567335243553,28.122763508413875
751.8624641833811,33.60940349629553
753.8681948424069,27.089941328603423
755.8739255014326,35.136692842288674
757.8796561604585,37.70499099361831
759.8853868194842,31.19478892423681
761.8911174785101,29.29278303071852
763.8968481375358,26.356488361849976
765.9025787965616,37.15894414934631
767.9083094555874,32.00704475992734
769.9140401146132,39.52993897426525
771.919770773639,32.6204759454738
773.9255014326648,29.756757482556424
775.9312320916905,29.91126927374466
777.9369627507164,32.4676564731581
779.9426934097421,33.057928995195034
781.9484240687678,32.2616298770417
783.9541547277937,35.731181899856345
785.9598853868195,36.52742599368772
787.9656160458453,32.8926220080858
789.971346704871,31.971527182713768
791.9770773638968,39.00563509014272
793.9828080229227,38.17714568276903
795.9885386819484,32.17057014164121
797.9942693409743,38.41148656724732
800.0,29.525062014979817
