wavelength,intensity
294.55587392550143,37.109141788714254
296.56160458452723,33.097025740905025
298.567335243553,29.117412084860778
300.57306590257883,34.62906800692434
302.5787965616046,31.051906319460173
304.5845272206304,39.81052184751144
306.5902578796562,36.316713261527944
308.5959885386819,30.234309720508495
310.6017191977077,32.783032520418914
312.6074498567335,30.98710397215887
314.6131805157593,35.44196156733995
316.6189111747851,37.06589022924577
318.62464183381087,38.75618067907856
320.63037249283667,38.53735883638133
322.63610315186247,28.82760493219848
324.6418338108882,30.728674752213454
326.6475644699141,33.93476684869652
328.6532951289398,39.71059808536898
330.6590257879656,26.455480182958077
332.6647564469914,40.083992122605224
334.67048710601716,34.828589694096976
336.676217765043,40.49112008891831
338.68194842406876,31.417154580700764
340.68767908309457,50.41033481846105
342.69340974212037,54.800177092462754
344.6991404011461,64.91644177342947
346.7048710601719,78.43966071785147
348.7106017191977,101.44149191099473
350.71633237822346,129.56275322042623
352.7220630372493,158.19915477685998
354.72779369627506,197.19630484131238
356.73352435530086,235.3943742262697
358.73925501432666,272.82959599834953
360.74498567335246,308.59854009327626
362.7507163323782,344.4921379497252
364.756446991404,363.4220615375832
366.7621776504298,373.4109195214749
368.7679083094556,367.72500965196406
370.77363896848135,349.89606040665427
372.77936962750715,328.2823700385157
374.78510028653295,285.3381530874191
376.79083094555875,244.9175388285065
378.79656160458455,202.03279316728202
380.8022922636103,168.95441775152568
382.8080229226361,129.26399519058774
384.8137535816619,102.12179417825831
386.8194842406877,74.15603536847597
388.82521489971344,60.441190290738064
390.83094555873924,55.435375705948005
392.83667621776505,39.78698089639682
394.84240687679085,46.05625948524159
396.8481375358166,37.652372881491985
398.8538681948424,36.76603087297148
400.8595988538682,38.943358889167335
402.865329512894,39.08299314099016
404.8710601719198,31.974894958269655
406.87679083094554,40.27436431793181
408.88252148997134,39.247076899695074
410.88825214899714,32.27879442237194
412.89398280802294,42.180130069687934
414.8997134670487,33.767918738962855
416.9054441260745,45.56557881751813
418.9111747851003,44.451735568965205
420.9169054441261,55.35951125324449
422.9226361031519,69.74913690951058
424.92836676217763,84.06821432232934
426.93409742120343,120.01431381365816
428.93982808022923,154.56382538631584
430.94555873925503,188.39037374641907
432.9512893982808,248.37075714377218
434.9570200573066,301.47250211057457
436.9627507163324,354.6872367626831
438.9684813753582,393.0484350582372
440.9742120343839,440.04321682794654
442.9799426934097,467.12560554278986
444.9856733524355,476.45621266308666
446.9914040114613,464.49662254211404
448.9971346704871,429.5165550901307
451.0028653295129,402.7733250526334
453.0085959885387,354.9602321316641
455.0143266475645,304.7417681509562
457.0200573065903,239.92500694812097
459.025787965616,194.18666858190306
461.0315186246418,151.55671088954094
463.0372492836676,121.75042546538711
465.0429799426934,96.47180121506759
467.0487106017192,67.93520612616553
469.05444126074497,60.809767612915365
471.06017191977077,46.29347090230044
473.06590257879657,42.75456131492943
475.07163323782237,34.451587755158556
477.0773638968481,37.583120155300236
479.0830945558739,33.37025695984859
481.0888252148997,37.56107181511817
483.0945558739255,40.03628664535342
485.10028653295126,39.524480763347036
487.10601719197706,38.88160024161896
489.11174785100286,32.591231826488716
491.11747851002866,34.76168742220594
493.12320916905446,32.885853407865106
495.1289398280802,27.024853810321563
497.134670487106,32.23500775682647
499.1404011461318,31.77772346292705
501.1461318051576,29.05630248339633
503.15186246418335,26.36339287525157
505.15759312320915,26.59202394611935
507.16332378223495,26.979510974765855
509.16905444126076,27.05852117816363
511.17478510028656,36.67259385839513
513.1805157593124,28.878267839359406
515.1862464183381,39.455228108317606
517.1919770773638,37.39633139995066
519.1977077363897,33.11865288866721
521.2034383954154,34.42927442042628
523.2091690544412,36.78680495936715
525.214899713467,34.85056263529808
527.2206303724929,26.651189332778547
529.2263610315186,38.054890787449544
531.2320916905444,28.9196648934836
533.2378223495703,31.104368184807985
535.243553008596,31.213061681564977
537.2492836676217,34.81043220065462
539.2550143266476,30.05745954708135
541.2607449856733,25.82195187625594
543.2664756446991,38.11640694634552
545.2722063037249,36.2955526977468
547.2779369627507,36.939092784053074
549.2836676217764,35.83836684132435
551.2893982808023,38.12544251859602
553.2951289398281,47.26424231646787
555.3008595988539,63.63430689481464
557.3065902578796,81.46634426032699
559.3123209169055,105.16791028256634
561.3180515759312,129.36534732458838
563.323782234957,154.59536489800593
565.3295128939828,202.57756791297763
567.3352435530086,250.54889548873274
569.3409742120343,296.31153171550966
571.3467048710602,331.662226196434
573.352435530086,376.24907134523806
575.3581661891117,400.939153834644
577.3638968481375,402.7438208262308
579.3696275071634,408.3227170382398
581.3753581661891,383.8122171122841
583.3810888252149,359.4543258798237
585.3868194842407,326.13013193978816
587.3925501432665,273.29659983702084
589.3982808022922,222.80773468240432
591.4040114613181,184.27543808693434
593.4097421203438,142.07242965861906
595.4154727793696,110.55382618729955
597.4212034383954,89.2879729768893
599.4269340974213,73.14485034857728
601.4326647564469,53.2163754652324
603.4383954154728,41.507964501328004
605.4441260744986,43.275893108960595
607.4498567335244,30.422179874110142
609.4555873925501,38.59138667296945
611.461318051576,36.985486845700834
613.4670487106017,37.58052506534513
615.4727793696275,32.483303230474895
617.4785100286533,39.25153669192724
619.4842406876791,36.650932075309115
621.4899713467049,30.557630949296
623.4957020057307,34.93840756325771
625.5014326647564,31.534457290265014
627.5071633237823,26.019704518634086
629.512893982808,27.190456669275463
631.5186246418338,26.604026817432725
633.5243553008596,31.878305223705684
635.5300859598854,30.624367195486244
637.5358166189112,25.699074753630676
639.541547277937,37.01588942606305
641.5472779369627,28.413031434103296
643.5530085959886,33.18722182774131
645.5587392550143,29.878582811378273
647.5644699140402,27.349802887665902
649.5702005730659,31.238386293290024
651.5759312320916,27.28585004022206
653.5816618911175,34.72564373308704
655.5873925501432,28.78273863778473
657.5931232091691,39.69374703059192
659.5988538681949,35.633781542617484
661.6045845272206,43.923656660711664
663.6103151862465,50.55363151571131
665.6160458452722,46.04828765091261
667.6217765042979,59.404187226794576
669.6275071633238,77.574784173974
671.6332378223495,108.5739787681397
673.6389684813754,132.28234897275217
675.6446991404011,167.06289031794756
677.6504297994269,204.09437337644033
679.6561604584527,234.03267179417668
681.6618911174785,276.5302428916078
683.6676217765043,302.0909261427136
685.6733524355301,329.1471192871312
687.6790830945558,350.56312446202656
689.6848137535817,346.3402917985047
691.6905444126074,332.505233487583
693.6962750716332,320.9685348273259
695.702005730659,287.64257293571177
697.7077363896848,249.93634859279305
699.7134670487106,205.7187776019599
701.7191977077364,166.44984057519292
703.7249283667621,141.75564724954168
705.730659025788,111.42448414722134
707.7363896848137,82.78395923215768
709.7421203438396,68.20707383928726
711.7478510028653,59.1924794997686
713.7535816618911,46.97573802565776
715.7593123209169,42.73590100553153
717.7650429799427,31.068154152906388
719.7707736389684,35.76196309808301
721.7765042979943,31.815903628161095
723.78223495702,31.33470338843547
725.7879656160459,30.760013946445067
727.7936962750716,28.359335353444674
729.7994269340974,38.03551045787936
731.8051575931232,29.86551945051279
733.810888252149,37.98753795626537
735.8166189111748,35.51406135315931
737.8223495702006,31.231303190714446
739.8280802292263,29.406764020783527
741.8338108882522,33.09626990782042
743.8395415472779,31.32714154980646
745.8452722063038,32.756825249055986
747.8510028653295,27.53790567454144
749.8567335243553,29.593948910133808
751.8624641833811,30.140130399448214
753.8681948424069,34.01137093990476
755.8739255014326,34.35526214979295
757.8796561604585,30.81638578731192
759.8853868194842,31.238854590397644
761.8911174785101,26.816361122336566
763.8968481375358,33.517179186129106
765.9025787965616,35.90389502577389
767.9083094555874,27.574054342967905
769.9140401146132,34.35812521640345
771.919770773639,26.031805211857872
773.9255014326648,39.07309523944029
775.9312320916905,38.55744452525412
777.9369627507164,36.2389557943555
779.9426934097421,36.15354503353039
781.9484240687678,32.46508295052283
783.9541547277937,27.290685750282783
785.9598853868195,29.758329586456043
787.9656160458453,37.59234994256799
789.971346704871,39.77832546975212
791.9770773638968,29.659765375352436
793.9828080229227,35.34005424430682
795.9885386819484,33.82850378036547
797.9942693409743,35.72322304849527
800.0,25.092710628977084
