wavelength,intensity
288.538681948424,471.7307286531503
290.5444126074499,414.8434963012406
292.55014326647563,335.4384290816051
294.55587392550143,282.47155725211826
296.56160458452723,219.5349379949625
298.567335243553,173.07008230722346
300.57306590257883,124.14673077334504
302.5787965616046,91.77510528669265
304.5845272206304,71.02840611892518
306.5902578796562,52.747083018935506
308.5959885386819,51.982164276815354
310.6017191977077,45.1882962331043
312.6074498567335,35.44696648443638
314.6131805157593,41.46003296795807
316.6189111747851,28.427876987432242
318.62464183381087,36.173969630882226
320.63037249283667,29.921714553812084
322.63610315186247,37.693149505703026
324.6418338108882,32.3004874608877
326.6475644699141,29.252624385930137
328.6532951289398,39.617448072100274
330.6590257879656,36.2001214265633
332.6647564469914,37.68633189945318
334.67048710601716,32.180855109509636
336.676217765043,37.160953145640924
338.68194842406876,33.21767030882692
340.68767908309457,39.312373386290105
342.69340974212037,31.43481210475712
344.6991404011461,31.547021514746987
346.7048710601719,27.52000842014919
348.7106017191977,33.187298152176226
350.71633237822346,28.309817620139548
352.7220630372493,28.106640105771206
354.72779369627506,34.627407654636244
356.73352435530086,32.38191057814687
358.73925501432666,31.052013586055818
360.74498567335246,31.177698375865123
362.7507163323782,40.253983346207484
364.756446991404,31.734805153906866
366.7621776504298,48.4115948631909
368.7679083094556,43.9372300758266
370.77363896848135,58.973169350959175
372.77936962750715,80.73786503486876
374.78510028653295,105.40058384511065
376.79083094555875,121.99819319915528
378.79656160458455,171.56806099112603
380.8022922636103,214.37650307029833
382.8080229226361,279.0009278855774
384.8137535816619,338.0682061999875
386.8194842406877,386.98638435463226
388.82521489971344,451.70353237753955
390.83094555873924,491.64102229990067
392.83667621776505,524.468755884611
394.84240687679085,542.0691155248031
396.8481375358166,533.0203189453782
398.8538681948424,505.74155570897136
400.8595988538682,453.456329382701
402.865329512894,400.26680702923653
404.8710601719198,336.41496577112173
406.87679083094554,275.84468034686364
408.88252148997134,231.35116580674458
410.88825214899714,180.23636397875006
412.89398280802294,135.24036306026218
414.8997134670487,98.34050983526637
416.9054441260745,83.42327534697236
418.9111747851003,54.17266842350048
420.9169054441261,53.75532615220979
422.9226361031519,39.186158077730035
424.92836676217763,38.3667154823532
426.93409742120343,42.591223120731954
428.93982808022923,39.46036319178986
430.94555873925503,34.44196105996626
432.9512893982808,38.353109360211924
434.9570200573066,35.967943805565696
436.9627507163324,26.44355775733399
438.9684813753582,35.565618342243084
440.9742120343839,30.659049974638883
442.9799426934097,28.29324402760815
444.9856733524355,28.28590568293104
446.9914040114613,31.763644507864946
448.9971346704871,32.436758915120066
451.0028653295129,38.16763962652578
453.0085959885387,25.00292068565887
455.0143266475645,28.34209175980769
457.0200573065903,33.66186876746811
459.025787965616,35.50491644552622
461.0315186246418,28.86123254447092
463.0372492836676,31.50555200618334
465.0429799426934,25.25664902732937
467.0487106017192,25.76966689259937
469.05444126074497,30.216051001682246
471.06017191977077,31.91563765839359
473.06590257879657,34.67286722625043
475.07163323782237,38.4042485865989
477.0773638968481,34.47957902363196
479.0830945558739,28.83580638769325
481.0888252148997,33.39278756152628
483.0945558739255,31.8767445487023
485.10028653295126,41.98092480360919
487.10601719197706,34.067445738206416
489.11174785100286,47.851417273563335
491.11747851002866,55.49182947609587
493.12320916905446,72.81930590641444
495.1289398280802,86.43927022322268
497.134670487106,117.13675434142772
499.1404011461318,150.80709175091187
501.1461318051576,197.20949006245894
503.15186246418335,237.0476093483539
505.15759312320915,299.50125130568017
507.16332378223495,349.76225412252893
509.16905444126076,386.6123398442656
511.17478510028656,432.4189352713764
513.1805157593124,457.8668323250407
515.1862464183381,461.10532528995276
517.1919770773638,446.4940384699303
519.1977077363897,416.3326600043012
521.2034383954154,381.56184997952056
523.2091690544412,336.2166048320472
525.214899713467,285.9516342506792
527.2206303724929,238.89705338993608
529.2263610315186,192.37293009296306
531.2320916905444,150.735539399779
533.2378223495703,110.16537977060511
535.243553008596,82.20526366534332
537.2492836676217,71.6123539587893
539.2550143266476,58.63343407089944
541.2607449856733,49.692835842961664
543.2664756446991,43.40137641318587
545.2722063037249,34.31772131267578
547.2779369627507,31.915995110340496
549.2836676217764,34.502468571296774
551.2893982808023,32.84009552724609
553.2951289398281,35.18259309706891
555.3008595988539,38.255951638886415
557.3065902578796,35.65561304085715
559.3123209169055,36.009298399592936
561.3180515759312,37.490769394382646
563.323782234957,30.128595225523032
565.3295128939828,37.8312718361414
567.3352435530086,31.528561538148892
569.3409742120343,29.1859368099655
571.3467048710602,32.496231735604546
573.352435530086,39.428032380735736
575.3581661891117,30.667165612970408
577.3638968481375,32.98183575301451
579.3696275071634,28.131948019442746
581.3753581661891,30.016088225082356
583.3810888252149,43.614583084110606
585.3868194842407,47.40042993020728
587.3925501432665,54.871527162840536
589.3982808022922,67.01525529425768
591.4040114613181,86.01176508465578
593.4097421203438,117.98784803085688
595.4154727793696,152.32501806353815
597.4212034383954,209.75394323219507
599.4269340974213,267.4836164539639
601.4326647564469,316.12835226153476
603.4383954154728,386.55277278749844
605.4441260744986,442.99526987637864
607.4498567335244,482.8171582064749
609.4555873925501,525.9900895061326
611.461318051576,529.5627227980928
613.4670487106017,532.7713822537996
615.4727793696275,501.3248107419236
617.4785100286533,471.38549997647885
619.4842406876791,413.69414521775315
621.4899713467049,357.000394729249
623.4957020057307,290.7914521475614
625.5014326647564,235.1578343524223
627.5071633237823,180.57802071919252
629.512893982808,144.4888231786707
631.5186246418338,112.81045081857675
633.5243553008596,77.98590693017135
635.5300859598854,68.31174897934656
637.5358166189112,57.715134173723314
639.541547277937,37.950081996985645
641.5472779369627,37.938478890252924
643.5530085959886,38.60676406707615
645.5587392550143,34.200532184109115
647.5644699140402,38.5373655509021
649.5702005730659,37.93472869577477
651.5759312320916,38.88786951823966
653.5816618911175,30.940961496752124
655.5873925501432,36.14226043376921
657.5931232091691,32.75028007297638
659.5988538681949,25.747133937843138
661.6045845272206,33.614698941909985
663.6103151862465,35.38893697810325
665.6160458452722,33.28437826069735
667.6217765042979,25.025744596852025
669.6275071633238,29.462285583225043
671.6332378223495,36.462478002052286
673.6389684813754,36.80336120070275
675.6446991404011,30.059603730667344
677.6504297994269,27.23607566608658
679.6561604584527,36.84175826476441
681.6618911174785,32.71201234725148
683.6676217765043,34.60731535582519
685.6733524355301,29.960929614030633
687.6790830945558,25.510314717336623
689.6848137535817,38.68031002377838
691.6905444126074,32.31341519757068
693.6962750716332,30.347582702436988
695.702005730659,25.797879874974534
697.7077363896848,25.7004195538004
699.7134670487106,34.26855143169533
701.7191977077364,38.00796356630982
703.7249283667621,28.60706450392925
705.730659025788,37.79091124124931
707.7363896848137,33.85720958832155
709.7421203438396,38.18753057738016
711.7478510028653,27.155436805184127
713.7535816618911,34.70551330895321
715.7593123209169,38.121087070317195
717.7650429799427,39.78249792896387
719.7707736389684,25.38406893291412
721.7765042979943,30.52620493621227
723.78223495702,39.8485316968698
725.7879656160459,36.55165579979067
727.7936962750716,27.496152296857616
729.7994269340974,26.207344636699375
731.8051575931232,34.86345402445279
733.810888252149,39.30308636670847
735.8166189111748,25.568634162626005
737.8223495702006,39.570593214277004
739.8280802292263,37.431473982009145
741.8338108882522,26.452638097323945
743.8395415472779,39.895324986052714
745.8452722063038,28.215262283646318
747.8510028653295,32.769494493025206
749.8567335243553,34.657020577895366
751.8624641833811,28.44156021433974
753.8681948424069,36.7785887866021
755.8739255014326,39.59591981080502
757.8796561604585,35.267583514395554
759.8853868194842,30.873356389896873
761.8911174785101,35.95318533511386
763.8968481375358,39.27682684321344
765.9025787965616,26.86996899186431
767.9083094555874,32.691940103576535
769.9140401146132,33.01592293050816
771.919770773639,30.348690712775813
773.9255014326648,38.561510199225125
775.9312320916905,35.30580205128213
777.9369627507164,31.937355791190907
779.9426934097421,38.396668461188
781.9484240687678,31.962696704819336
783.9541547277937,34.08600692058964
785.9598853868195,26.50377657590238
787.9656160458453,31.011915317157676
789.971346704871,36.037653706350014
791.9770773638968,27.67804206399826
793.9828080229227,31.920572785214844
795.9885386819484,36.327863940559524
797.9942693409743,35.04924130352198
800.0,38.393773961859964
