wavelength,intensity
386.8194842406877,773.9727687092645
388.82521489971344,903.4070647550791
390.83094555873924,983.2820445998013
392.83667621776505,1048.937511769222
394.84240687679085,1084.1382310496062
396.8481375358166,1066.0406378907564
398.8538681948424,1011.4831114179427
400.8595988538682,906.912658765402
402.865329512894,800.5336140584731
404.8710601719198,672.8299315422435
406.87679083094554,551.6893606937273
408.88252148997134,462.70233161348915
410.88825214899714,360.4727279575001
412.89398280802294,270.48072612052437
414.8997134670487,196.68101967053275
416.9054441260745,166.84655069394472
418.9111747851003,108.34533684700097
420.9169054441261,107.51065230441958
422.9226361031519,78.37231615546007
424.92836676217763,76.7334309647064
426.93409742120343,85.18244624146391
428.93982808022923,78.92072638357972
430.94555873925503,68.88392211993252
432.9512893982808,76.70621872042385
434.9570200573066,71.93588761113139
436.9627507163324,52.88711551466798
438.9684813753582,71.13123668448617
440.9742120343839,61.318099949277766
442.9799426934097,56.5864880552163
444.9856733524355,56.57181136586208
446.9914040114613,63.52728901572989
448.9971346704871,64.87351783024013
451.0028653295129,76.33527925305155
453.0085959885387,50.00584137131774
455.0143266475645,56.68418351961538
457.0200573065903,67.32373753493621
459.025787965616,71.00983289105244
461.0315186246418,57.72246508894184
463.0372492836676,63.01110401236668
465.0429799426934,50.51329805465874
467.0487106017192,51.53933378519874
469.05444126074497,60.43210200336449
471.06017191977077,63.83127531678718
473.06590257879657,69.34573445250086
475.07163323782237,76.8084971731978
477.0773638968481,68.95915804726393
479.0830945558739,57.6716127753865
481.0888252148997,66.78557512305257
483.0945558739255,63.7534890974046
485.10028653295126,83.96184960721838
487.10601719197706,68.13489147641283
489.11174785100286,95.70283454712667
491.11747851002866,110.98365895219175
493.12320916905446,145.63861181282888
495.1289398280802,172.87854044644536
497.134670487106,234.27350868285544
499.1404011461318,301.61418350182373
501.1461318051576,394.4189801249179
503.15186246418335,474.0952186967078
505.15759312320915,599.0025026113603
507.16332378223495,699.5245082450579
509.16905444126076,773.2246796885312
511.17478510028656,864.8378705427529
513.1805157593124,915.7336646500814
515.1862464183381,922.2106505799055
517.1919770773638,892.9880769398605
519.1977077363897,832.6653200086024
521.2034383954154,763.1236999590411
523.2091690544412,672.4332096640944
525.214899713467,571.9032685013584
527.2206303724929,477.79410677987215
529.2263610315186,384.7458601859261
531.2320916905444,301.471078799558
533.2378223495703,220.33075954121023
535.243553008596,164.41052733068665
537.2492836676217,143.2247079175786
539.2550143266476,117.26686814179888
541.2607449856733,99.38567168592333
543.2664756446991,86.80275282637174
545.2722063037249,68.63544262535156
547.2779369627507,63.83199022068099
549.2836676217764,69.00493714259355
551.2893982808023,65.68019105449218
553.2951289398281,70.36518619413782
555.3008595988539,76.51190327777283
557.3065902578796,71.3112260817143
559.3123209169055,72.01859679918587
561.3180515759312,74.98153878876529
563.323782234957,60.257190451046064
565.3295128939828,75.6625436722828
567.3352435530086,63.057123076297785
569.3409742120343,58.371873619931
571.3467048710602,64.99246347120909
573.352435530086,78.85606476147147
575.3581661891117,61.334331225940815
577.3638968481375,65.96367150602902
579.3696275071634,56.26389603888549
581.3753581661891,60.03217645016471
583.3810888252149,87.22916616822121
585.3868194842407,94.80085986041456
587.3925501432665,109.74305432568107
589.3982808022922,134.03051058851537
591.4040114613181,172.02353016931156
593.4097421203438,235.97569606171376
595.4154727793696,304.6500361270763
597.4212034383954,419.50788646439014
599.4269340974213,534.9672329079278
601.4326647564469,632.2567045230695
603.4383954154728,773.1055455749969
605.4441260744986,885.9905397527573
607.4498567335244,965.6343164129498
609.4555873925501,1051.9801790122651
611.461318051576,1059.1254455961855
613.4670487106017,1065.5427645075993
615.4727793696275,1002.6496214838472
617.4785100286533,942.7709999529577
619.4842406876791,827.3882904355063
621.4899713467049,714.000789458498
623.4957020057307,581.5829042951228
625.5014326647564,470.3156687048446
627.5071633237823,361.15604143838505
629.512893982808,288.9776463573414
631.5186246418338,225.6209016371535
633.5243553008596,155.9718138603427
635.5300859598854,136.62349795869312
637.5358166189112,115.43026834744663
639.541547277937,75.90016399397129
641.5472779369627,75.87695778050585
643.5530085959886,77.2135281341523
645.5587392550143,68.40106436821823
647.5644699140402,77.0747311018042
649.5702005730659,75.86945739154955
651.5759312320916,77.77573903647932
653.5816618911175,61.88192299350425
655.5873925501432,72.28452086753842
657.5931232091691,65.50056014595276
659.5988538681949,51.494267875686276
661.6045845272206,67.22939788381997
663.6103151862465,70.7778739562065
665.6160458452722,66.5687565213947
667.6217765042979,50.05148919370405
669.6275071633238,58.924571166450086
671.6332378223495,72.92495600410457
673.6389684813754,73.6067224014055
675.6446991404011,60.11920746133469
677.6504297994269,54.47215133217316
679.6561604584527,73.68351652952882
681.6618911174785,65.42402469450296
683.6676217765043,69.21463071165039
685.6733524355301,59.921859228061265
687.6790830945558,51.020629434673246
689.6848137535817,77.36062004755676
691.6905444126074,64.62683039514135
693.6962750716332,60.695165404873975
695.702005730659,51.59575974994907
697.7077363896848,51.4008391076008
699.7134670487106,68.53710286339066
701.7191977077364,76.01592713261964
703.7249283667621,57.2141290078585
705.730659025788,75.58182248249862
707.7363896848137,67.7144191766431
709.7421203438396,76.37506115476032
711.7478510028653,54.310873610368255
713.7535816618911,69.41102661790642
715.7593123209169,76.24217414063439
717.7650429799427,79.56499585792774
719.7707736389684,50.76813786582824
721.7765042979943,61.05240987242454
723.78223495702,79.6970633937396
725.7879656160459,73.10331159958135
727.7936962750716,54.99230459371523
729.7994269340974,52.41468927339875
731.8051575931232,69.72690804890559
733.810888252149,78.60617273341694
735.8166189111748,51.13726832525201
737.8223495702006,79.14118642855401
739.8280802292263,74.86294796401829
741.8338108882522,52.90527619464789
743.8395415472779,79.79064997210543
745.8452722063038,56.430524567292636
747.8510028653295,65.53898898605041
749.8567335243553,69.31404115579073
751.8624641833811,56.88312042867948
753.8681948424069,73.5571775732042
755.8739255014326,79.19183962161004
757.8796561604585,70.53516702879111
759.8853868194842,61.74671277979375
761.8911174785101,71.90637067022772
763.8968481375358,78.55365368642688
765.9025787965616,53.73993798372862
767.9083094555874,65.38388020715307
769.9140401146132,66.03184586101632
771.919770773639,60.697381425551626
773.9255014326648,77.12302039845025
775.9312320916905,70.61160410256426
777.9369627507164,63.87471158238181
779.9426934097421,76.793336922376
781.9484240687678,63.92539340963867
783.9541547277937,68.17201384117928
785.9598853868195,53.00755315180476
787.9656160458453,62.02383063431535
789.971346704871,72.07530741270003
791.9770773638968,55.35608412799652
793.9828080229227,63.84114557042969
795.9885386819484,72.65572788111905
797.9942693409743,70.09848260704396
800.0,76.78754792371993
