wavelength,intensity
308.5959885386819,63.788221108341304
310.6017191977077,64.08579892141178
312.6074498567335,66.30619678325229
314.6131805157593,56.427078419804936
316.6189111747851,58.62537935138829
318.62464183381087,60.70526388954991
320.63037249283667,58.6645756150971
322.63610315186247,79.61491598823378
324.6418338108882,72.91772927403895
326.6475644699141,73.59692774940808
328.6532951289398,88.70417056301682
330.6590257879656,126.80137905623263
332.6647564469914,150.9271383702523
334.67048710601716,193.94746716475515
336.676217765043,251.77781528350664
338.68194842406876,329.2469428980413
340.68767908309457,414.56894286354316
342.69340974212037,560.0699575796818
344.6991404011461,692.0466678427466
346.7048710601719,818.1635039594885
348.7106017191977,980.5348513520894
350.71633237822346,1073.7627961744988
352.7220630372493,1164.9914870997547
354.72779369627506,1227.077547147404
356.73352435530086,1244.9692771470277
358.73925501432666,1187.5452238233913
360.74498567335246,1130.7190618295322
362.7507163323782,1012.5355269736007
364.756446991404,875.6928499064301
366.7621776504298,715.1044352723708
368.7679083094556,580.0360136004048
370.77363896848135,448.45755791414604
372.77936962750715,349.6881622083816
374.78510028653295,278.96710467404284
376.79083094555875,198.30911678163648
378.79656160458455,151.91694078219012
380.8022922636103,125.49774898292677
382.8080229226361,103.34660909189563
384.8137535816619,98.49815922211002
386.8194842406877,81.7790133463584
388.82521489971344,58.56426252004462
390.83094555873924,61.47310268138131
392.83667621776505,76.69064525679576
394.84240687679085,67.32044316702788
396.8481375358166,59.091083955128234
398.8538681948424,68.9997529661548
400.8595988538682,50.20657091779954
402.865329512894,76.87463877015323
404.8710601719198,54.77188423818861
406.87679083094554,62.7204984442189
408.88252148997134,65.88033319179547
410.88825214899714,56.00165058614598
412.89398280802294,58.853132221412615
414.8997134670487,52.670763300880544
416.9054441260745,54.8711760845403
418.9111747851003,66.40044113025343
420.9169054441261,70.65697956340499
422.9226361031519,68.74814368532628
424.92836676217763,79.81622899242814
426.93409742120343,75.6237032328454
428.93982808022923,63.290364900493245
430.94555873925503,57.72010826777419
432.9512893982808,72.75070327639273
434.9570200573066,79.6809031567654
436.9627507163324,59.40923265018894
438.9684813753582,57.417296631153874
440.9742120343839,70.14106911726533
442.9799426934097,79.90595720677422
444.9856733524355,62.74093347661609
446.9914040114613,62.261289100201836
448.9971346704871,60.98522547898783
451.0028653295129,70.2205029986347
453.0085959885387,64.38890476891412
455.0143266475645,67.95195982423847
457.0200573065903,68.62263416635325
459.025787965616,64.48109039103504
461.0315186246418,68.59945861146895
463.0372492836676,54.46032593822559
465.0429799426934,51.808889237679104
467.0487106017192,61.71965850555326
469.05444126074497,56.21251305447841
471.06017191977077,68.0805351461975
473.06590257879657,79.98190230772985
475.07163323782237,60.150883247099635
477.0773638968481,66.93776744840066
479.0830945558739,77.4579589618183
481.0888252148997,61.31998340571327
483.0945558739255,59.23691513663133
485.10028653295126,58.932946485045484
487.10601719197706,56.67060518641271
489.11174785100286,71.84184325290832
491.11747851002866,56.93678963946417
493.12320916905446,66.06031543629418
495.1289398280802,57.20170657242939
497.134670487106,67.79560655617202
499.1404011461318,77.48427385185754
501.1461318051576,50.2752648272352
503.15186246418335,75.39424848296856
505.15759312320915,73.69697546467341
507.16332378223495,76.58604527598281
509.16905444126076,59.17772380587337
511.17478510028656,50.73358792660585
513.1805157593124,53.4624306771004
515.1862464183381,61.64262537652133
517.1919770773638,57.46391038061278
519.1977077363897,70.80427943002056
521.2034383954154,68.69086747468731
523.2091690544412,62.52426722418931
525.214899713467,59.0029633616409
527.2206303724929,76.7307332574793
529.2263610315186,69.94607937414257
531.2320916905444,62.743265179397724
533.2378223495703,79.3182962989642
535.243553008596,71.78663847879896
537.2492836676217,90.9273084257788
539.2550143266476,94.6883551656288
541.2607449856733,117.22803632926447
543.2664756446991,126.18083883291621
545.2722063037249,162.5536188309456
547.2779369627507,220.2134130916486
549.2836676217764,290.6911053867735
551.2893982808023,379.3774361761514
553.2951289398281,468.17276182256836
555.3008595988539,588.7532740564803
557.3065902578796,705.071199727319
559.3123209169055,831.6366083988455
561.3180515759312,948.6494848708367
563.323782234957,1029.8279478449117
565.3295128939828,1094.3099020015086
567.3352435530086,1087.5202483579983
569.3409742120343,1077.9331441747759
571.3467048710602,1007.9177394219847
573.352435530086,896.413378979472
575.3581661891117,787.7735377991291
577.3638968481375,674.5767808718178
579.3696275071634,547.3660443058166
581.3753581661891,431.0395119709836
583.3810888252149,330.71346565187145
585.3868194842407,248.88250065400842
587.3925501432665,180.05531454491776
589.3982808022922,148.79820751347893
591.4040114613181,124.79717644636929
593.4097421203438,88.53413185438862
595.4154727793696,87.37748725532194
597.4212034383954,66.25349185594007
599.4269340974213,83.0633677642733
601.4326647564469,73.00905535720892
603.4383954154728,55.01347796692225
605.4441260744986,76.51838658029847
607.4498567335244,64.11797288079991
609.4555873925501,63.32236981120021
611.461318051576,52.954940200433164
613.4670487106017,51.57035379118088
615.4727793696275,78.28371175092944
617.4785100286533,70.92958012508299
619.4842406876791,62.023343378754916
621.4899713467049,54.65930807819201
623.4957020057307,76.80248858980038
625.5014326647564,71.09959110427053
627.5071633237823,58.835997259101774
629.512893982808,50.87513108329855
631.5186246418338,70.54863432125578
633.5243553008596,70.0814087745069
635.5300859598854,58.64533027309116
637.5358166189112,67.37137580164884
639.541547277937,72.37187943257162
641.5472779369627,78.90886132228812
643.5530085959886,54.13935690240954
645.5587392550143,61.058623605898745
647.5644699140402,79.86049778229537
649.5702005730659,81.36581762994518
651.5759312320916,110.94240886489126
653.5816618911175,145.03546442340348
655.5873925501432,158.02524643669545
657.5931232091691,226.302866717647
659.5988538681949,310.8403466280175
661.6045845272206,418.3260931302692
663.6103151862465,531.3852635498495
665.6160458452722,672.5488514863017
667.6217765042979,831.6933886367975
669.6275071633238,1007.351520401678
671.6332378223495,1133.004835148426
673.6389684813754,1249.2603399981413
675.6446991404011,1340.2448068795634
677.6504297994269,1369.2857698819005
679.6561604584527,1358.9497359074003
681.6618911174785,1296.4508940323824
683.6676217765043,1183.5664977495107
685.6733524355301,1056.1687076176145
687.6790830945558,884.2575140462347
689.6848137535817,728.2165468278874
691.6905444126074,577.22981085364
693.6962750716332,449.80297847099587
695.702005730659,340.64031141954916
697.7077363896848,255.8448064298878
699.7134670487106,178.09702753834503
701.7191977077364,130.49670314697448
703.7249283667621,120.11206812289646
705.730659025788,87.79041968113935
707.7363896848137,70.22196700829058
709.7421203438396,78.30839167379199
711.7478510028653,80.5261805800968
713.7535816618911,79.82474742911079
715.7593123209169,80.61136966950644
717.7650429799427,59.56033234769664
719.7707736389684,76.42335354784902
721.7765042979943,61.944351575059784
723.78223495702,54.721526463464805
725.7879656160459,63.65415035804961
727.7936962750716,71.50576205149045
729.7994269340974,65.00476042749895
731.8051575931232,50.70322299828335
733.810888252149,78.6401505210797
735.8166189111748,75.06930033579592
737.8223495702006,65.76733623223716
739.8280802292263,58.877901917347515
741.8338108882522,58.76855772155001
743.8395415472779,54.79762180545866
745.8452722063038,53.138651369414504
747.8510028653295,75.84286252001527
749.8567335243553,57.81286176868573
751.8624641833811,78.11770629695192
753.8681948424069,75.99341349272827
755.8739255014326,64.97516711067134
757.8796561604585,71.90078237175429
759.8853868194842,75.89125530558425
761.8911174785101,109.88732287249088
763.8968481375358,109.79853171821688
765.9025787965616,148.78274087106956
767.9083094555874,192.27997521879183
769.9140401146132,272.52214765369627
771.919770773639,352.9719766431805
773.9255014326648,449.9856266950426
775.9312320916905,586.8442926244624
777.9369627507164,744.7810130938896
779.9426934097421,894.8800118535453
781.9484240687678,1024.2782591391476
783.9541547277937,1141.5030798419696
785.9598853868195,1246.3719188991863
787.9656160458453,1288.9767661916076
789.971346704871,1290.9029468371407
791.9770773638968,1243.1793665872294
793.9828080229227,1154.720767322758
795.9885386819484,1028.8717576620659
797.9942693409743,883.673523804468
800.0,735.2887983602529
