wavelength,intensity
286.5329512893983,50.21367111511235
288.538681948424,49.97681625231999
290.5444126074499,58.756143809832786
292.55014326647563,47.999282933882796
294.55587392550143,59.32413278019504
296.56160458452723,53.06294182190581
298.567335243553,46.52647325245212
300.57306590257883,55.103385183451124
302.5787965616046,49.79319853867768
304.5845272206304,63.943311439245974
306.5902578796562,58.50554011692043
308.5959885386819,48.71203692717921
310.6017191977077,52.21150184365685
312.6074498567335,49.61137816341619
314.6131805157593,56.62564348336596
316.6189111747851,59.27253917608811
318.62464183381087,62.08002827769657
320.63037249283667,61.555780103160636
322.63610315186247,46.435015955750956
324.6418338108882,49.26084007368456
326.6475644699141,54.53043342040816
328.6532951289398,63.73089394251414
330.6590257879656,42.42463368433554
332.6647564469914,63.47136161835
334.67048710601716,55.87073821079231
336.676217765043,64.21839280716965
338.68194842406876,50.209921509298525
340.68767908309457,80.28431317998894
342.69340974212037,87.8461650808102
344.6991404011461,104.099270118136
346.7048710601719,125.93865297886573
348.7106017191977,162.2072488037536
350.71633237822346,207.24287906596237
352.7220630372493,253.08467962022857
354.72779369627506,315.3413573842231
356.73352435530086,376.7035267778507
358.73925501432666,437.4532983312992
360.74498567335246,493.19868969325034
362.7507163323782,551.8683994628286
364.756446991404,581.9241446748729
366.7621776504298,597.7378118863137
368.7679083094556,588.0662088776852
370.77363896848135,560.0467127468885
372.77936962750715,525.0976827347807
374.78510028653295,455.5434425713909
376.79083094555875,391.9189973520462
378.79656160458455,323.3943109389546
380.8022922636103,270.15531369628013
382.8080229226361,207.30043652335854
384.8137535816619,163.5364860464115
386.8194842406877,118.38624752459464
388.82521489971344,97.11148062865851
390.83094555873924,88.85610811880514
392.83667621776505,63.568968907376
394.84240687679085,73.59795012434569
396.8481375358166,59.65713780683872
398.8538681948424,59.258881579863456
400.8595988538682,62.61051086292083
402.865329512894,62.50184468269753
404.8710601719198,51.729289017624026
406.87679083094554,64.01607207975026
408.88252148997134,62.7878334937284
410.88825214899714,52.383869217086946
412.89398280802294,67.46156481983165
414.8997134670487,53.742480896578435
416.9054441260745,72.58749103156251
418.9111747851003,71.36333301783662
420.9169054441261,89.2166088596158
422.9226361031519,111.56024785956616
424.92836676217763,134.7731218692807
426.93409742120343,191.64997017246483
428.93982808022923,247.48920755725186
430.94555873925503,301.81202939712983
432.9512893982808,397.73938368875264
434.9570200573066,482.4324920720153
436.9627507163324,568.1702651961504
438.9684813753582,628.8231915277079
440.9742120343839,703.6282710202797
442.9799426934097,747.2490493128327
444.9856733524355,762.2362824363294
446.9914040114613,743.3390604649746
448.9971346704871,687.0042970922387
451.0028653295129,644.376091302849
453.0085959885387,567.7791776855254
455.0143266475645,487.4672738533434
457.0200573065903,384.18520495617156
459.025787965616,310.56481833389086
461.0315186246418,241.86860682423404
463.0372492836676,194.97316096408315
465.0429799426934,153.492963430068
467.0487106017192,108.27080348282121
469.05444126074497,96.93880172300135
471.06017191977077,74.09628754513386
473.06590257879657,68.14483733180835
475.07163323782237,54.93562582818105
477.0773638968481,60.847163313526806
479.0830945558739,53.26263145166664
481.0888252148997,60.238196391384214
483.0945558739255,63.53650596192841
485.10028653295126,62.78135002352593
487.10601719197706,61.8825955956085
489.11174785100286,52.37784223920826
491.11747851002866,56.04306984877319
493.12320916905446,52.9201534859601
495.1289398280802,43.007023716724966
497.134670487106,51.15455169147648
499.1404011461318,49.96819081775213
501.1461318051576,46.87273758042326
503.15186246418335,42.50967265288632
505.15759312320915,43.0210735727987
507.16332378223495,43.476878446635716
509.16905444126076,43.65077536971307
511.17478510028656,58.655316711946845
513.1805157593124,46.559542413947554
515.1862464183381,63.31308682173714
517.1919770773638,60.15667664297226
519.1977077363897,53.698330613528576
521.2034383954154,54.879727331568404
523.2091690544412,59.68675119948875
525.214899713467,56.33842243342187
527.2206303724929,42.91201347407074
529.2263610315186,60.44033370724526
531.2320916905444,46.398611974295385
533.2378223495703,49.28025978593548
535.243553008596,49.92352562724932
537.2492836676217,55.71132970168415
539.2550143266476,48.480005259468605
541.2607449856733,40.93739669691255
543.2664756446991,60.54273947827694
545.2722063037249,57.72512376638909
547.2779369627507,58.82672529328113
549.2836676217764,57.97971366760427
551.2893982808023,61.26590421377687
553.2951289398281,75.802079877107
555.3008595988539,101.99018474522764
557.3065902578796,130.02084774458112
559.3123209169055,167.74873564379732
561.3180515759312,206.93023856630498
563.323782234957,247.28004351330566
565.3295128939828,324.5834671356943
567.3352435530086,401.0164530275218
569.3409742120343,474.21103123508965
571.3467048710602,531.3847157029758
573.352435530086,601.8494163304534
575.3581661891117,640.9484062696944
577.3638968481375,644.5636301465997
579.3696275071634,652.6665486128743
581.3753581661891,614.1543061128751
583.3810888252149,575.1077267120694
585.3868194842407,521.6382418161859
587.3925501432665,437.0530673253162
589.3982808022922,356.4219804063063
591.4040114613181,295.1573876901779
593.4097421203438,227.66765229751937
595.4154727793696,176.50504082910652
597.4212034383954,142.63393125384698
599.4269340974213,116.86156895928148
601.4326647564469,84.75534161759089
603.4383954154728,66.3517963855944
605.4441260744986,68.91366671524825
607.4498567335244,48.64928113062105
609.4555873925501,62.242309308095656
611.461318051576,58.71527882305702
613.4670487106017,60.13154984316772
615.4727793696275,52.41412901216303
617.4785100286533,62.728010875662676
619.4842406876791,58.65065699888725
621.4899713467049,48.35291822675092
623.4957020057307,55.87061296920815
625.5014326647564,50.244862841698186
627.5071633237823,41.71535351816355
629.512893982808,43.63658124999865
631.5186246418338,42.51433281368359
633.5243553008596,50.915521939408585
635.5300859598854,49.021854508138134
637.5358166189112,41.168667914971586
639.541547277937,59.03237063371979
641.5472779369627,45.52583894300416
643.5530085959886,53.697887710891806
645.5587392550143,47.75526058168479
647.5644699140402,44.43140063225263
649.5702005730659,50.07081366390895
651.5759312320916,43.611647535592915
653.5816618911175,55.54392202341178
655.5873925501432,46.07707765129092
657.5931232091691,63.56696805800152
659.5988538681949,57.05303267257227
661.6045845272206,69.94046840798988
663.6103151862465,80.7702740547418
665.6160458452722,73.78453880605805
667.6217765042979,94.92287632519862
669.6275071633238,123.56446903917639
671.6332378223495,173.89632962894757
673.6389684813754,211.1289167125178
675.6446991404011,267.603710838122
677.6504297994269,325.9580651468597
679.6561604584527,374.281807777691
681.6618911174785,442.4450424810158
683.6676217765043,483.3626706288269
685.6733524355301,526.4341165148078
687.6790830945558,560.9012191029036
689.6848137535817,554.5763516113279
691.6905444126074,531.7035539896782
693.6962750716332,513.50405963145
695.702005730659,460.5745814021846
697.7077363896848,400.1576508608141
699.7134670487106,328.89714549091855
701.7191977077364,266.2511445011232
703.7249283667621,226.65446767818503
705.730659025788,177.9614358450831
707.7363896848137,131.97661632131167
709.7421203438396,109.00939620751363
711.7478510028653,95.04461723145172
713.7535816618911,75.05173310312988
715.7593123209169,68.19259405013106
717.7650429799427,49.96404466046798
719.7707736389684,56.472799977609036
721.7765042979943,50.58591225124706
723.78223495702,50.33441573648379
725.7879656160459,48.96077393306092
727.7936962750716,45.05157343533726
729.7994269340974,61.145836350284895
731.8051575931232,48.16742886380988
733.810888252149,61.11197984537704
735.8166189111748,56.95557010399716
737.8223495702006,49.767018462155356
739.8280802292263,47.43352879287141
741.8338108882522,53.058058690746
743.8395415472779,50.220914199484014
745.8452722063038,51.9924281511366
747.8510028653295,44.01199332649354
749.8567335243553,47.3105985554513
751.8624641833811,48.350756042047436
753.8681948424069,54.01959262762506
755.8739255014326,55.06365250269994
757.8796561604585,49.21968848565341
759.8853868194842,50.32670577108044
761.8911174785101,42.99708050777745
763.8968481375358,53.49841777349238
765.9025787965616,57.648356891031234
767.9083094555874,44.54459694794551
769.9140401146132,54.81113375432623
771.919770773639,41.14869835180361
773.9255014326648,61.74356297145959
775.9312320916905,61.738967819139276
777.9369627507164,58.19346071550895
779.9426934097421,57.75226418406501
781.9484240687678,51.70936036725942
783.9541547277937,43.8080863198379
785.9598853868195,47.166975347697026
787.9656160458453,59.425571703839026
789.971346704871,63.80556283599382
791.9770773638968,47.537758502116546
793.9828080229227,56.683379558391415
795.9885386819484,54.210703422328905
797.9942693409743,57.52734001425363
800.0,40.62818592620022
