wavelength,intensity
463.0372492836676,214.60764875248458
465.0429799426934,169.80851625062422
467.0487106017192,127.67925130484672
469.05444126074497,109.96440636294217
471.06017191977077,96.5873036901183
473.06590257879657,78.34177153992546
475.07163323782237,72.28393424944025
477.0773638968481,69.7697493787746
479.0830945558739,65.54513488298063
481.0888252148997,77.27979521989326
483.0945558739255,71.75762366654672
485.10028653295126,76.6951411107552
487.10601719197706,53.28627346174623
489.11174785100286,51.98382885259992
491.11747851002866,73.66252377088152
493.12320916905446,61.56733298498549
495.1289398280802,60.270381188013744
497.134670487106,50.81665988056862
499.1404011461318,62.871497257389976
501.1461318051576,60.51495965196141
503.15186246418335,54.79728824248089
505.15759312320915,60.67844439218179
507.16332378223495,54.2467085097263
509.16905444126076,65.07287029228281
511.17478510028656,76.680103428487
513.1805157593124,73.18135424744278
515.1862464183381,68.7661503546694
517.1919770773638,54.57685096730821
519.1977077363897,78.53991869296803
521.2034383954154,63.61634588625492
523.2091690544412,59.437746003588465
525.214899713467,71.09784765006594
527.2206303724929,70.67215240874044
529.2263610315186,73.43129750690993
531.2320916905444,59.1772314092693
533.2378223495703,60.26229932358922
535.243553008596,69.52308288980986
537.2492836676217,63.62203908370297
539.2550143266476,74.2358992453751
541.2607449856733,66.80331709803225
543.2664756446991,72.4199329680788
545.2722063037249,56.78098916116062
547.2779369627507,77.51834797893294
549.2836676217764,68.64181468894061
551.2893982808023,75.1482338567753
553.2951289398281,91.71586684478552
555.3008595988539,113.03215000960392
557.3065902578796,151.50998609753287
559.3123209169055,203.56812928874697
561.3180515759312,254.5781534595855
563.323782234957,302.3316964402228
565.3295128939828,391.55944574539944
567.3352435530086,475.043131828227
569.3409742120343,556.4998533617895
571.3467048710602,655.3967335686052
573.352435530086,701.7090456114977
575.3581661891117,773.4567836607291
577.3638968481375,770.5144271577431
579.3696275071634,774.3991898446887
581.3753581661891,756.1974177808655
583.3810888252149,691.7611516486907
585.3868194842407,612.7765161627269
587.3925501432665,538.5192074180666
589.3982808022922,443.0599335480572
591.4040114613181,344.2797692918939
593.4097421203438,277.96171789192886
595.4154727793696,224.39786612924644
597.4212034383954,170.8367675264056
599.4269340974213,138.2471593744657
601.4326647564469,99.84991425599353
603.4383954154728,85.32110600182519
605.4441260744986,91.32885462817976
607.4498567335244,81.18626791446907
609.4555873925501,79.1956973788557
611.461318051576,70.11988259277123
613.4670487106017,70.57046083334531
615.4727793696275,55.8864630125605
617.4785100286533,55.07361764557774
619.4842406876791,73.3886291227963
621.4899713467049,73.17227005151774
623.4957020057307,61.61716119956159
625.5014326647564,70.4972374482619
627.5071633237823,51.41653216988837
629.512893982808,50.71541342015128
631.5186246418338,50.09200775047175
633.5243553008596,59.21711069614925
635.5300859598854,56.21724830525977
637.5358166189112,58.38281025047082
639.541547277937,56.473272326601546
641.5472779369627,55.8775355630239
643.5530085959886,55.016381206526
645.5587392550143,53.23044362121403
647.5644699140402,55.13250894377467
649.5702005730659,52.45737155547337
651.5759312320916,78.76505226079777
653.5816618911175,68.62332410698589
655.5873925501432,80.64068117200932
657.5931232091691,64.63378514659608
659.5988538681949,65.76023358462808
661.6045845272206,84.4851359776607
663.6103151862465,92.58374102969262
665.6160458452722,110.0290489976046
667.6217765042979,144.47323045937628
669.6275071633238,195.45769160631
671.6332378223495,247.8122908020625
673.6389684813754,306.5446533646198
675.6446991404011,384.1745470103043
677.6504297994269,490.5643989537446
679.6561604584527,592.4999991098045
681.6618911174785,662.6157609379313
683.6676217765043,762.9868348525096
685.6733524355301,812.2304455335286
687.6790830945558,869.4159576674707
689.6848137535817,864.9503679865664
691.6905444126074,842.4312503439297
693.6962750716332,794.82493523432
695.702005730659,695.979937914573
697.7077363896848,626.9606548597012
699.7134670487106,521.1614382554758
701.7191977077364,428.34460024664287
703.7249283667621,350.5305997343418
705.730659025788,248.23370010946405
707.7363896848137,204.95274333262395
709.7421203438396,162.782517618592
711.7478510028653,133.8262629082896
713.7535816618911,95.51855400489771
715.7593123209169,101.32789083917085
717.7650429799427,85.37649087934267
719.7707736389684,65.61114092406166
721.7765042979943,72.65893987957722
723.78223495702,81.60123856848348
725.7879656160459,58.7514054871506
727.7936962750716,69.69899217289905
729.7994269340974,72.99078283140847
731.8051575931232,50.73664632112806
733.810888252149,76.66046390605455
735.8166189111748,65.05164001397311
737.8223495702006,74.10457577728575
739.8280802292263,62.56583668695585
741.8338108882522,78.06596221006272
743.8395415472779,56.587878452301524
745.8452722063038,72.87236965691302
747.8510028653295,67.73942605555551
749.8567335243553,53.28227770610941
751.8624641833811,64.30539711312703
753.8681948424069,68.09040825791388
755.8739255014326,70.07293682392627
757.8796561604585,53.18051626634344
759.8853868194842,63.223038014872145
761.8911174785101,55.89737953848727
763.8968481375358,53.066079590575775
765.9025787965616,63.057836706350145
767.9083094555874,66.51619177465366
769.9140401146132,74.72885213798645
771.919770773639,51.87758250371816
773.9255014326648,63.707569988087315
775.9312320916905,75.83615109192868
777.9369627507164,57.855478598706185
779.9426934097421,79.69321953751553
781.9484240687678,50.589396869419765
783.9541547277937,60.76065652810565
785.9598853868195,77.37123667136628
787.9656160458453,63.93560709066642
789.971346704871,52.9654985839502
791.9770773638968,65.41513799445553
793.9828080229227,63.49243053474537
795.9885386819484,61.27575935046231
797.9942693409743,61.495527281823854
800.0,76.97498607952818
